"","Name","Grade","Area","Country","First.Ascensionist","FA.date","Climber","Date"
"1","Silence","9c","Flatanger","Norway","Adam Ondra","2017-09-03","Adam Ondra","2017-09-03"
"2","Change","9b+","Flatanger","Norway","Adam Ondra","2012-10-04","Adam Ondra","2012-10-04"
"3","La Dura Dura","9b+","Oliana","Spain","Adam Ondra","2013-02-07","Adam Ondra","2013-02-07"
"4","La Dura Dura","9b+","Oliana","Spain","Adam Ondra","2013-02-07","Chris Sharma","2013-03-23"
"5","Perfecto Mundo","9b+","Margalef","Spain","Alexander Megos","2018-05-09","Alexander Megos","2018-05-09"
"6","Perfecto Mundo","9b+","Margalef","Spain","Alexander Megos","2018-05-09","Stefano Ghisolfi","2018-12-05"
"7","Vasil Vasil","9b+","Sloup","Czech","Adam Ondra","2013-12-04","Adam Ondra","2013-12-04"
"8","Akira","9b","Vilhonneur","France","Fred Rouhling","1995","Fred Rouhling","1995"
"9","Ali Hulk (sitstart + extension)","9b","Rodellar","Spain","Dani Andrada","2007","Dani Andrada","2007"
"10","Ali Hulk (sitstart + extension)","9b","Rodellar","Spain","Dani Andrada","2007","Magnus Midtbø","2010-08"
"11","Chaxiraxi","9b","Oliana","Spain","Adam Ondra","2011-03-27","Adam Ondra","2011-03-27"
"12","CRS","9b","Mollans sur Ouvèze","France","Adam Ondra","2015-11-02","Adam Ondra","2015-11-02"
"13","Delincuente natural(extension)","9b","Rodellar","Spain","Dani Andrada","2008-09-13","Dani Andrada","2008-09-13"
"14","Disbelief","9b","Acéphale","Canada","Adam Ondra","2018-07","Adam Ondra","2018-07"
"15","Eagle 4","9b","Saint-Léger-du-Ventoux","France","Adam Ondra","2018-02-13","Adam Ondra","2018-02-13"
"16","Fight Club","9b","Raven's crag","Canada","Alexander Megos","2016-08-14","Alexander Megos","2016-08-14"
"17","Fight or Flight","9b","Oliana","Spain","Chris Sharma","2011-05-05","Chris Sharma","2011-05-05"
"18","Fight or Flight","9b","Oliana","Spain","Chris Sharma","2011-05-05","Adam Ondra","2013-02-10"
"19","Fight or Flight","9b","Oliana","Spain","Chris Sharma","2011-05-05","Jakob Schubert","2014-12-31"
"20","Fight or Flight","9b","Oliana","Spain","Chris Sharma","2011-05-05","Sachi Amma","2015-02"
"21","Fight or Flight","9b","Oliana","Spain","Chris Sharma","2011-05-05","Matty Hong","2018-05-02"
"22","First Round First Minute","9b","Margalef","Spain","Chris Sharma","2011-04-19","Chris Sharma","2011-04-19"
"23","First Round First Minute","9b","Margalef","Spain","Chris Sharma","2011-04-19","Adam Ondra","2014-02-03"
"24","First Round First Minute","9b","Margalef","Spain","Chris Sharma","2011-04-19","Alexander Megos","2015-12-31"
"25","First Round First Minute","9b","Margalef","Spain","Chris Sharma","2011-04-19","Stefano Ghisolfi","2017-01-30"
"26","Golpe de Estado","9b","Siurana","Spain","Chris Sharma","2008","Chris Sharma","2008"
"27","Golpe de Estado","9b","Siurana","Spain","Chris Sharma","2008","Adam Ondra","2010-03-13"
"28","Iron Curtain","9b","Flatanger","Norway","Adam Ondra","2013-08-03","Adam Ondra","2013-08-03"
"29","Jumbo love","9b","Clark Mountain","United States","Chris Sharma","2008-09-11","Chris Sharma","2008-09-11"
"30","Jumbo love","9b","Clark Mountain","United States","Chris Sharma","2008-09-11","Ethan Pringle","2015-05-17"
"31","Jumbo love","9b","Clark Mountain","United States","Chris Sharma","2008-09-11","Jonathan Siegrist","2018-05-17"
"32","La Barrière","9b","Jansegg","Swiss","Pirmin Bertle","2018-08-26","Pirmin Bertle","2018-08-26"
"33","La Capella","9b","Siurana","Spain","Adam Ondra","2011-02-16","Adam Ondra","2011-02-16"
"34","La Capella","9b","Siurana","Spain","Adam Ondra","2011-02-16","Daniel Woods","2018-05-02"
"35","La Capella","9b","Siurana","Spain","Adam Ondra","2011-02-16","Stefano Ghisolfi","2018-12-01"
"36","La Planta de Shiva","9b","Villanueva del Rosario","Spain","Adam Ondra","2011-04-17","Adam Ondra","2011-04-17"
"37","La Planta de Shiva","9b","Villanueva del Rosario","Spain","Adam Ondra","2011-04-17","Jakob Schubert","2016-01-09"
"38","La Planta de Shiva","9b","Villanueva del Rosario","Spain","Adam Ondra","2011-04-17","Angela Eiter","2017-10"
"39","Lapsus","9b","Andonno","Italy","Stefano Ghisolfi","2015-11-02","Stefano Ghisolfi","2015-11-02"
"40","Lapsus","9b","Andonno","Italy","Stefano Ghisolfi","2015-11-02","Adam Ondra","2017-04-20"
"41","Mamichula","9b","Oliana","Spain","Adam Ondra","2017-02-02","Adam Ondra","2017-02-02"
"42","Move","9b","Flatanger","Norway","Adam Ondra","2013-08-20","Adam Ondra","2013-08-20"
"43","Move Hard","9b","Flatanger","Norway","Adam Ondra","2017-07-10","Adam Ondra","2017-07-10"
"44","Neanderthal","9b","Santa Linya","Spain","Chris Sharma","2009-12-18","Chris Sharma","2009-12-18"
"45","Neanderthal","9b","Santa Linya","Spain","Chris Sharma","2009-12-18","Jakob Schubert","2018"
"46","Neanderthal","9b","Santa Linya","Spain","Chris Sharma","2009-12-18","Adam Ondra","2019-02-12"
"47","One Slap","9b","Arco","Italy","Adam Ondra","2017-11-13","Adam Ondra","2017-11-13"
"48","One Slap","9b","Arco","Italy","Adam Ondra","2017-11-13","Stefano Ghisolfi","2017-11-22"
"49","Queen Line","9b","Arco","Italy","Adam Ondra","2017-04-18","Adam Ondra","2017-04-18"
"50","Queen Line","9b","Arco","Italy","Adam Ondra","2017-04-18","Stefano Ghisolfi","2019-02-26"
"51","Rainman","9b","Malham Cove","United Kingdom","Steve McClure","2017-06-04","Steve McClure","2017-06-04"
"52","Robin úd","9b","Alternatívna stena","Slovakia","Adam Ondra","2016-10-05","Adam Ondra","2016-10-05"
"53","Soul Mate","9b","Okutama","Japan","Sachi Amma","2018-03","Sachi Amma","2018-03"
"54","Stoking the fire","9b","Santa Linya","Spain","Chris Sharma","2013-02-06","Chris Sharma","2013-02-06"
"55","Stoking the fire","9b","Santa Linya","Spain","Chris Sharma","2013-02-06","Adam Ondra","2016-02-19"
"56","Stoking the fire","9b","Santa Linya","Spain","Chris Sharma","2013-02-06","Jakob Schubert","2018-01-05"
"57","Alasha","9a+/b","Majorque","Spain","Chris Sharma","2016-09","Chris Sharma","2016-09"
"58","Artaburu","9a+/b","Margalef","Spain","Iker Pou","2018-12-19","Iker Pou","2018-12-19"
"59","Catxasa (R2)","9a+/b","Santa Linya","Spain","Ramón Julián Puigblanqué","2012-06-29","Ramón Julián Puigblanqué","2012-06-29"
"60","Chilam Balam","9a+/b","Villanueva del Rosario","Spain","Bernabé Fernández","2003","Bernabé Fernández","2003"
"61","Chilam Balam","9a+/b","Villanueva del Rosario","Spain","Bernabé Fernández","2003","Adam Ondra","2011-04-13"
"62","Chilam Balam","9a+/b","Villanueva del Rosario","Spain","Bernabé Fernández","2003","Sébastien Bouin","2015-05-28"
"63","Chilam Balam","9a+/b","Villanueva del Rosario","Spain","Bernabé Fernández","2003","Dani Andrada","2015-11"
"64","Chilam Balam","9a+/b","Villanueva del Rosario","Spain","Bernabé Fernández","2003","Edu Marin","2015-11"
"65","El bon combat","9a+/b","Cova de l'Ocell–Sant Miquel del Fai","Spain","Chris Sharma","2015-03-07","Chris Sharma","2015-03-07"
"66","El bon combat","9a+/b","Cova de l'Ocell–Sant Miquel del Fai","Spain","Chris Sharma","2015-03-07","Jakob Schubert","2018-12-01"
"67","High Line","9a+/b","Kanjon Tjesno","Bosnia","Adam Ondra","2018-09","Adam Ondra","2018-09"
"68","Les yeux plus gros que l'antre","9a+/b","Russan","France","Sébastien Bouin","2018-04-03","Sébastien Bouin","2018-04-03"
"69","Marina Superstar","9a+/b","Domusnovas","Italy","Adam Ondra","2009-10","Adam Ondra","2009-10"
"70","Supernova","9a+/b","Frankenjura","Germany","Alexander Megos","2015-10-01","Alexander Megos","2015-10-01"
"71","Torture physique","9a+/b","Gastlösen","Swiss","Adam Ondra","2013-07","Adam Ondra","2013-07"
"72","Viscious circle","9a+/b","Osp","Slovenia","Adam Ondra","2016-03-25","Adam Ondra","2016-03-25"
"73","120 Degrees","9a+","Flatanger","Norway","Adam Ondra","2016-06-16","Adam Ondra","2016-06-16"
"74","Ali Hulk (extension total)","9a+","Rodellar","Spain","Piotr Schab","2018-07","Piotr Schab","2018-07"
"75","Ali Hulk (extension)","9a+","Rodellar","Spain","Dani Andrada","2007-09-12","Dani Andrada","2007-09-12"
"76","Ali Hulk (extension)","9a+","Rodellar","Spain","Dani Andrada","2007-09-12","Magnus Midtbø","2010"
"77","Ali Hulk (extension)","9a+","Rodellar","Spain","Dani Andrada","2007-09-12","Danilo Pereyra","2011-09-20"
"78","Ali Hulk (extension)","9a+","Rodellar","Spain","Dani Andrada","2007-09-12","Dimitri Sharafutdinov","2012-07-27"
"79","Ali Hulk (extension)","9a+","Rodellar","Spain","Dani Andrada","2007-09-12","Jorge Diaz Rullo","2017-08-12"
"80","Ali Hulk (extension)","9a+","Rodellar","Spain","Dani Andrada","2007-09-12","Piotr Schab","2018-07"
"81","Ali Hulk (sitstart)","9a+","Rodellar","Spain","Dani Andrada","2006-09-11","Dani Andrada","2006-09-11"
"82","Ali Hulk (sitstart)","9a+","Rodellar","Spain","Dani Andrada","2006-09-11","Magnus Midtbø","2010"
"83","Aubade directe","9a+","Montagne Sainte-Victoire","France","Gérôme Pouvreau","2010-09-27","Gérôme Pouvreau","2010-09-27"
"84","Aubade directe","9a+","Montagne Sainte-Victoire","France","Gérôme Pouvreau","2010-09-27","Enzo Oddo","2011-05-10"
"85","Becoming","9a+","Frankenjura","Germany","Markus Bock","2014-06-30","Markus Bock","2014-06-30"
"86","Becoming","9a+","Frankenjura","Germany","Markus Bock","2014-06-30","Alexander Megos","2016-10"
"87","Big men","9a+","Fraguel","Spain","Iker Pou","2015-04","Iker Pou","2015-04"
"88","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Chris Sharma","2002-07-18"
"89","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Sylvain Millet","2004-05-24"
"90","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Patxi Usobiaga","2004-07-29"
"91","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Dave Graham","2007-07-30"
"92","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Ethan Pringle","2007-09-03"
"93","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Ramón Julián Puigblanqué","2008-07-28"
"94","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Enzo Oddo","2010-08-17"
"95","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Jonathan Siegrist","2014-06-01"
"96","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Alexander Megos","2014-07"
"97","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Adam Ondra","2014-07-23"
"98","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Sachi Amma","2014-08"
"99","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Stefano Ghisolfi","2015-06-21"
"100","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Jon Cardwell","2016-05-25"
"101","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Sean Bailey","2016-08-03"
"102","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Margo Hayes","2017-09-24"
"103","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Piotr Schab","2018-06-09"
"104","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18","Stefano Carnati","2018-09-21"
"105","Black Bock","9a+","Cuenca","Spain","Luis Alfonso Felix","2011-12-02","Luis Alfonso Felix","2011-12-02"
"106","Catxasa","9a+","Santa Linya","Spain","Chris Sharma","2011-01-13","Chris Sharma","2011-01-13"
"107","Catxasa","9a+","Santa Linya","Spain","Chris Sharma","2011-01-13","Ramón Julián Puigblanqué","2012-06"
"108","Catxasa","9a+","Santa Linya","Spain","Chris Sharma","2011-01-13","Sachi Amma","2015-02-15"
"109","Catxasa","9a+","Santa Linya","Spain","Chris Sharma","2011-01-13","Jakob Schubert","2018-01-09"
"110","Catxasa","9a+","Santa Linya","Spain","Chris Sharma","2011-01-13","Piotr Schab","2018-04-09"
"111","Catxasa","9a+","Santa Linya","Spain","Chris Sharma","2011-01-13","Jakub Konecny","2018-12-31"
"112","Catxasa","9a+","Santa Linya","Spain","Chris Sharma","2011-01-13","Adam Ondra","2019-02-08"
"113","Celedon","9a+","Ilarduia","Spain","Iker Pou","2012-09-21","Iker Pou","2012-09-21"
"114","Celedon","9a+","Ilarduia","Spain","Iker Pou","2012-09-21","David Gambús","2012-10-29"
"115","Chaxi","9a+","Oliana","Spain","Adam Ondra","2011-03","Adam Ondra","2011-03"
"116","Chaxi","9a+","Oliana","Spain","Adam Ondra","2011-03","Chris Sharma","2011-05-07"
"117","Chaxi","9a+","Oliana","Spain","Adam Ondra","2011-03","Cédric Lachat","2013-01-16"
"118","Chaxi","9a+","Oliana","Spain","Adam Ondra","2011-03","Jonathan Siegrist","2017-04-26"
"119","Clash of the Titans","9a+","Götterwandl","Austria","Alexander Megos","2017-06-18","Alexander Megos","2017-06-18"
"120","Classified","9a+","Frankenjura","Germany","Alexander Megos","2013-04","Alexander Megos","2013-04"
"121","Companion of Change","9a+","Zillertal","Austria","Jakob Schubert","2015-11-18","Jakob Schubert","2015-11-18"
"122","Companion of Change","9a+","Zillertal","Austria","Jakob Schubert","2015-11-18","Alexander Megos","2017-06"
"123","Corona","9a+","Frankenjura","Germany","Markus Bock","2006","Markus Bock","2006"
"124","Corona","9a+","Frankenjura","Germany","Markus Bock","2006","Adam Ondra","2009-06-08"
"125","Corona","9a+","Frankenjura","Germany","Markus Bock","2006","Alexander Megos","2013-05-13"
"126","Corona","9a+","Frankenjura","Germany","Markus Bock","2006","Felix Neumärker","2014-03-21"
"127","Corona","9a+","Frankenjura","Germany","Markus Bock","2006","Daniel Jung","2016-10-23"
"128","Corona","9a+","Frankenjura","Germany","Markus Bock","2006","Dai Koyamada","2016-10-28"
"129","Czech Trip","9a+","Mavrovo","Macedonia","Adam Ondra","2018-12-19","Adam Ondra","2018-12-19"
"130","Deep Spot","9a+","La Balme de Yenne","France","Mathieu Bouyoud","2015-08-08","Mathieu Bouyoud","2015-08-08"
"131","Demencia Senil","9a+","Margalef","Spain","Chris Sharma","2009-02","Chris Sharma","2009-02"
"132","Demencia Senil","9a+","Margalef","Spain","Chris Sharma","2009-02","Iker Pou","2010"
"133","Demencia Senil","9a+","Margalef","Spain","Chris Sharma","2009-02","Ramón Julián Puigblanqué","2010-10-12"
"134","Demencia Senil","9a+","Margalef","Spain","Chris Sharma","2009-02","Stefano Ghisolfi","2015-03-14"
"135","Der Lange Atem","9a+","Höllental","Austria","Arthur Kubista","2009-10-31","Arthur Kubista","2009-10-31"
"136","Dugi Rat","9a+","Vrulja","Croatia","Jernej Kruder","2018-12-31","Jernej Kruder","2018-12-31"
"137","Empreintes","9a+","Saint Pierre de Faucigny","France","Fred Rouhling","2008","Fred Rouhling","2008"
"138","Energia Cosmica","9a+","Bilico","Italy","Alessandro Zeni","2018-11","Alessandro Zeni","2018-11"
"139","Es Pontas","9a+","Majorque","Spain","Chris Sharma","2006","Chris Sharma","2006"
"140","Es Pontas","9a+","Majorque","Spain","Chris Sharma","2006","Jernej Kruder","2016-11-01"
"141","Es Pontas","9a+","Majorque","Spain","Chris Sharma","2006","Jan Hojer","2018-10"
"142","First Ley","9a+","Margalef","Spain","Chris Sharma","2010-03-02","Chris Sharma","2010-03-02"
"143","First Ley","9a+","Margalef","Spain","Chris Sharma","2010-03-02","Alexander Megos","2016-01-01"
"144","First Ley","9a+","Margalef","Spain","Chris Sharma","2010-03-02","Mateusz Haladaj","2016-03-31"
"145","First Ley","9a+","Margalef","Spain","Chris Sharma","2010-03-02","Stefano Ghisolfi","2017-01-12"
"146","First Ley","9a+","Margalef","Spain","Chris Sharma","2010-03-02","Daniel Woods","2018-03-12"
"147","First Ley","9a+","Margalef","Spain","Chris Sharma","2010-03-02","Shawn Raboutou","2018-04-30"
"148","Flat Mountain","9a+","Fugato","Japan","Yuji Hirayama","2003-03","Yuji Hirayama","2003-03"
"149","Flat Mountain","9a+","Fugato","Japan","Yuji Hirayama","2003-03","Toru Nakajima","2012-12"
"150","Flat Mountain","9a+","Fugato","Japan","Yuji Hirayama","2003-03","Alexander Megos","2015-03"
"151","Flex Luthor","9a+","Rifle","United States","Tommy Caldwell","2003-01","Tommy Caldwell","2003-01"
"152","Following the Leader","9a+","Cuenca","Spain","Pablo Barbero","2014-11","Pablo Barbero","2014-11"
"153","Following the Leader","9a+","Cuenca","Spain","Pablo Barbero","2014-11","Ramón Julián Puigblanqué","2015-04-01"
"154","Goldrake","9a+","Cornalba","Italy","Adam Ondra","2010-04-07","Adam Ondra","2010-04-07"
"155","Goldrake","9a+","Cornalba","Italy","Adam Ondra","2010-04-07","Gabriele Moroni","2014-10-29"
"156","Goldrake","9a+","Cornalba","Italy","Adam Ondra","2010-04-07","Stefano Carnati","2016-03-20"
"157","Goldrake","9a+","Cornalba","Italy","Adam Ondra","2010-04-07","Stefano Ghisolfi","2016-04-03"
