"","Name","Grade","Area","Country","First.Ascensionist","FA.date","Ascents"
"1","Silence","9c","Flatanger","Norway","Adam Ondra","2017-09-03",1
"2","Change","9b+","Flatanger","Norway","Adam Ondra","2012-10-04",1
"3","La Dura Dura","9b+","Oliana","Spain","Adam Ondra","2013-02-07",2
"4","Vasil Vasil","9b+","Sloup","Czech republic","Adam Ondra","2013-12-04",1
"5","Perfecto Mundo","9b+","Margalef","Spain","Alex Megos","2018-05-09",2
"6","Akira","9b","Vilhonneur","France","Fred Rouhling","1995",1
"7","Ali Hulk (sitstart + extension)","9b","Rodellar","Spain","Dani Andrada","2007",2
"8","Golpe de Estado","9b","Siurana","Spain","Chris Sharma","2008",2
"9","Jumbo love","9b","Clark Mountain","United States","Chris Sharma","2008-09-11",3
"10","Delincuente natural(extension)","9b","Rodellar","Spain","Dani Andrada","2008-09-13",1
"11","Neanderthal","9b","Santa Linya","Spain","Chris Sharma","2009-12-18",3
"12","La Capella","9b","Siurana","Spain","Adam Ondra","2011-02-16",3
"13","Chaxiraxi","9b","Oliana","Spain","Adam Ondra","2011-03-27",1
"14","La Planta de Shiva","9b","Villanueva del Rosario","Spain","Adam Ondra","2011-04-17",3
"15","First Round First Minute","9b","Margalef","Spain","Chris Sharma","2011-04-19",4
"16","Fight or Flight","9b","Oliana","Spain","Chris Sharma","2011-05-05",5
"17","Stoking the fire","9b","Santa Linya","Spain","Chris Sharma","2013-02-06",3
"18","Iron Curtain","9b","Flatanger","Norway","Adam Ondra","2013-08-03",1
"19","Move","9b","Flatanger","Norway","Adam Ondra","2013-08-20",1
"20","CRS","9b","Mollans sur Ouvèze","France","Adam Ondra","2015-11-02",1
"21","Lapsus","9b","Andonno","Italy","Stefano Ghisolfi","2015-11-02",2
"22","Fight Club","9b","Raven's crag","Canada","Alex Megos","2016-08-14",1
"23","Robin úd","9b","Alternatívna stena","Slovakia","Adam Ondra","2016-10-05",1
"24","Mamichula","9b","Oliana","Spain","Adam Ondra","2017-02-02",1
"25","Queen Line","9b","Arco","Italy","Adam Ondra","2017-04-18",1
"26","Rainman","9b","Malham Cove","England","Steve McClure","2017-06-04",1
"27","Move Hard","9b","Flatanger","Norway","Adam Ondra","2017-07-10",1
"28","One Slap","9b","Arco","Italy","Adam Ondra","2017-11-13",2
"29","Eagle 4","9b","Saint-Léger-du-Ventoux","France","Adam Ondra","2018-02-13",1
"30","Soul Mate","9b","Okutama","Japan","Sachi Amma","2018-03",1
"31","Disbelief","9b","Acéphale","Canada","Adam Ondra","2018-07",1
"32","La Barrière","9b","Jansegg","Swiss","Pirmin Bertle","2018-08-26",1
"33","Chilam Balam","9a+/b","Villanueva del Rosario","Spain","Bernabé Fernandez","2003",5
"34","El bon combat","9a+/b","Cova de l'Ocell–Sant Miquel del Fai","Spain","Chris Sharma","2015-03-07",2
"35","Marina Superstar","9a+/9b","Domusnovas","Italy","Adam Ondra","2009-10",1
"36","Catxasa (R2)","9a+/9b","Santa Linya","Spain","Ramón Julián Puigblanqué","2012-06-29",1
"37","Torture physique","9a+/9b","Gastlösen","Swiss","Adam Ondra","2013-07",1
"38","Supernova","9a+/9b","Frankenjura","Germany","Alex Megos","2015-10-01",1
"39","Viscious circle","9a+/9b","Osp","Slovenia","Adam Ondra","2016-03-25",1
"40","Alasha","9a+/9b","Majorque","Spain","Chris Sharma","2016-09",1
"41","Les yeux plus gros que l'antre","9a+/9b","Russan","France","Sébastien Bouin","2018-04-03",1
"42","High Line","9a+/9b","Kanjon Tjesno","Bosnia","Adam Ondra","2018-09",1
"43","Artaburu","9a+/9b","Margalef","Spain","Iker Pou","2018-12-19",1
"44","Open Air","9a+","Schleierwasserfall","Austria","Alexander Huber","1996",2
"45","Orujo","9a+","Archidona","Spain","Bernabé Fernandez","1998",1
"46","Biographie/Realization","9a+","Céüse","France","Chris Sharma","2002-07-18",17
"47","Flex Luthor","9a+","Rifle","United States","Tommy Caldwell","2003-01",1
"48","Flat Mountain","9a+","Fugato","Japan","Yuji Hirayama","2003-03",3
"49","La Rambla","9a+","Siurana","Spain","Ramón Julián Puigblanqué","2003-03-08",24
"50","Violent New Breed","9a+","Giggleswick","England","John Gaskins","2004-06",1
"51","La novena enmienda","9a+","Santa Linya","Spain","Dani Andrada","2005-04-16",11
"52","Corona","9a+","Frankenjura","Germany","Markus Bock","2006",6
"53","Es Pontas","9a+","Majorque","Spain","Chris Sharma","2006",3
"54","Ali Hulk (sitstart)","9a+","Rodellar","Spain","Dani Andrada","2006-09-11",2
"55","Salamandre","9a+","Saint-Pierre-en-Faucigny","France","Fred Rouhling","2007",1
"56","Overshadow","9a+","Malham Cove","England","Steve Mc Clure","2007-05-28",2
"57","Ali Hulk (extension)","9a+","Rodellar","Spain","Dani Andrada","2007-09-12",6
"58","Jaws II","9a+","Rumney","United States","Vasya Vorotnikov","2007-10-14",7
"59","Salamandre","9a+","Saint Pierre de Faucigny","France","Fred Rouhling","2007-11",2
"60","Empreintes","9a+","Saint Pierre de Faucigny","France","Fred Rouhling","2008",1
"61","Papichulo","9a+","Oliana","Spain","Chris Sharma","2008-05-31",18
"62","Der Lange Atem","9a+","Höllental","Austria","Arthur Kubista","2009",1
"63","Pachamama","9a+","Oliana","Spain","Chris Sharma","2009",7
"64","Demencia Senil","9a+","Margalef","Spain","Chris Sharma","2009-02",4
"65","Sashidananda","9a+","Orgon","France","Gérôme Pouvreau","2009-05-28",2
"66","First Ley","9a+","Margalef","Spain","Chris Sharma","2010-03-02",6
"67","Goldrake","9a+","Cornalba","Italy","Adam Ondra","2010-04-07",5
"68","L'étrange ivresse des lenteurs","9a+","Céüse","France","Adam Ondra","2010-09-06",1
"69","Aubade directe","9a+","Montagne Sainte-Victoire","France","Gérôme Pouvreau","2010-09-27",2
"70","Power Inverter","9a+","Oliana","Spain","Chris Sharma","2010-12-19",5
"71","Catxasa","9a+","Santa Linya","Spain","Chris Sharma","2011-01-13",7
"72","Chaxi","9a+","Oliana","Spain","Adam Ondra","2011-03",4
"73","Obrint el sistema","9a+","Santa Ana","Spain","Adam Ondra","2011-03-14",1
"74","La Moustache qui fâche","9a+","Entraygues","France","Enzo Oddo","2011-06-16",2
"75","La Madone","9a+","Lourmarin","France","Gérôme Pouvreau","2011-06-18",2
"76","Perlorodka","9a+","Holstejn Mor","Czech republic","Adam Ondra","2011-09-06",1
"77","Perlorodka","9a+","Moravsky kras","Czech republic","Adam Ondra","2011-09-08",1
"78","Black Bock","9a+","Cuenca","Spain","Luis Alfonso Felix","2011-12-02",1
"79","Nit de Bruixes","9a+","Margalef","Spain","Iker Pou","2012-01-11",2
"80","Tinipi","9a+","Mont Kinabalu","Malaysia","Daniel Woods","2012-06",2
"81","Jungle Boogie","9a+","Céüse","France","Adam Ondra","2012-06-07",4
"82","Celedon","9a+","Ilarduia","Spain","Iker Pou","2012-09-21",2
"83","Peruvian Necktie","9a+","Pop tire cave","United States","James Litz","2013",1
"84","Minimalomania","9a+","Lindental","Swiss","Pirmin Bertle","2013-03",1
"85","Classified","9a+","Frankenjura","Germany","Alexander Megos","2013-04",1
"86","Red Ram","9a+","Margalef","Spain","Ramón Julián Puigblanqué","2013-08-30",1
"87","Kangoroo's Limb","9a+","Flatanger","Norway","Adam Ondra","2013-09-21",2
"88","Hellracer","9a+","Hell","Norway","Adam Ondra","2013-09-22",1
"89","Seleccio Anal","9a+","Santa Linya","Spain","Ramón Julián Puigblanqué","2013-12-21",7
"90","Modified","9a+","Frankenjura","Germany","Alexander Megos","2014-06-17",3
"91","Becoming","9a+","Frankenjura","Germany","Markus Bock","2014-06-30",2
"92","Following the Leader","9a+","Cuenca","Spain","Pablo Barbero","2014-11",2
"93","Big men","9a+","Fraguel","Spain","Iker Pou","2015-04",1
"94","Kmira","9a+","Pic St Loup","frace","Sébastien Bouin","2015-07-09",1
"95","Deep Spot","9a+","La Balme de Yenne","France","Mathieu Bouyoud","2015-08-08",1
"96","Licht une Schatten","9a+","Telli","Swiss","Stefan Schibli","2015-11-15",1
"97","Companion of Change","9a+","Zillertal","Austria","Jakob Shubert","2015-11-18",2
"98","Meiose","9a+","Charmey","Swiss","Pirmin Bertle","2015-11-19",2
"99","Outro","9a+","Achleiten","Austria","Roland Hemetzberger","2015-12",1
"100","Joe Mama","9a+","Oliana","Spain","Klemen Becan","2016-03-01",5
"101","120 Degrees","9a+","Flatanger","Norway","Adam Ondra","2016-06-16",1
"102","Hyper finale","9a+","Rawyl","Swiss","Adam Ondra","2016-07-17",1
"103","Maya","9a+","Margalef","Spain","Ramón Julián Puigblanqué","2016-09-10",1
"104","Super Crackinette","9a+","Saint-Léger-du-Ventoux","France","Alex Megos","2016-10",3
"105","Ultimatum","9a+","Arco","Italy","Stefano Ghisolfi","2016-12-19",3
"106","Naturalmente","9a+","Camaiore","Italy","Adam Ondra","2017-04-21",1
"107","One Punch","9a+","Arco","Italy","Stefano Ghisolfi","2017-05-01",2
"108","No Pain No Gain","9a+","Rodellar","Spain","Daniel Fuertes","2017-06-06",3
"109","Clash of the Titans","9a+","Götterwandl","Austria","Alex Megos","2017-06-18",1
"110","Thor's Hammer R2","9a+","Flatanger","Norway","Adam Ondra","2017-09",1
"111","Sweet Neuf","9a+","Presles","France","Anak Verhoeven","2017-09-06",1
"112","Le Vent Nous Portera","9a+","Socaire","Chile","Pirmin Bertle","2017-10",1
"113","Maturity","9a+","Gozen-iwa","Japan","Sachi Amma","2017-12",1
"114","La Cène du Lézard","9a+","Jansegg","Swiss","Pirmin Bertle","2017-12-01",2
"115","La Castagne","9a+","Saint-Léger-du-Ventoux","France","Adam Ondra","2018-02-03",1
"116","Underground > Pure dreaming","9a+","Arco","Italy","Adam Ondra","2018-02-25",1
"117","Life of Villains","9a+","Hurricave","United States","Joe Kinder","2018-03-06",2
"118","Stone Butterfly","9a+","Herculane","Romania","Adam Ondra","2018-05-15",1
"119","Ali Hulk (extension total)","9a+","Rodellar","Spain","Piotr Schab","2018-07",1
"120","Panorama","9a+","Patones","Spain","Jorge Diaz Rullo","2018-07-15",1
"121","Sacrifice","9a+","Echo Valley","Canada","Adam Ondra","2018-07-23",1
"122","La Côte d'Usure","9a+","Verdon","France","Sébastien Bouin","2018-09-23",1
"123","Energia Cosmica","9a+","Bilico","Italy","Alessandro Zeni","2018-11",1
"124","Rise","9a+","Futago-yama","Japan","Sachi Amma","2018-11",1
"125","Czech Trip","9a+","Mavrovo","Macedonia","Adam Ondra","2018-12-19",1
"126","Dugi Rat","9a+","Vrulja","Croatia","Jernej Kruder","2018-12-31",1
